run,block,block_type,stim_type,stimulus,target,corr_ans,iti_onset,iti_offset,iti_duration,stim_onset,stim_offset,stim_duration,key_resp,key_resp_rt,corr_var,instr_onset,instr_offset,instr_duration,rest_onset,rest_offset,rest_duration
8,5,0-Back,Tools,TO_091_TOOL91_BA.png,target,1,529.8405956999632,530.339632499963,0.49903679999988526,530.339632499963,532.8947012999561,2.5550687999930233,1.0,0.5965533999842592,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_097_O75.1.png,nontarget,2,535.359382900002,535.8581681000069,0.49878520000493154,535.8581681000069,538.3517208999838,2.4935527999768965,2.0,0.5637585999793373,1,532.8947012999561,535.359382900002,2.4646816000458784,None,None,None
8,6,0-Back,Place,PL_098_O80.1.png,nontarget,2,538.3517208999838,538.8502712000045,0.49855030002072453,538.8502712000045,541.3433931999607,2.4931219999562018,2.0,0.4790549000026658,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_097_O75.1.png,nontarget,2,541.3433931999607,541.8428793000057,0.4994861000450328,541.8428793000057,544.3355186999543,2.49263939994853,2.0,0.3968476000009104,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_098_O80.1.png,nontarget,2,544.3355186999543,544.8350783999776,0.4995597000233829,544.8350783999776,547.32802299998,2.4929446000023745,2.0,0.5645797000033781,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_095_O65.1.png,target,1,547.32802299998,547.8269927999936,0.49896980001358315,547.8269927999936,550.3202768999618,2.4932840999681503,1.0,0.5653107999823987,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_096_O69.1.png,nontarget,2,550.3202768999618,550.8191205000039,0.4988436000421643,550.8191205000039,553.3125387000036,2.4934181999997236,2.0,0.5061729000299238,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_095_O65.1.png,target,1,553.3125387000036,553.8110277999658,0.49848909996217117,553.8110277999658,556.3045442999573,2.4935164999915287,1.0,0.5887359000043944,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_096_O69.1.png,nontarget,2,556.3045442999573,556.8034466999816,0.49890240002423525,556.8034466999816,559.2964023000095,2.4929556000279263,2.0,0.5821862000157125,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_099_O81.1.png,nontarget,2,559.2964023000095,559.7951369999791,0.4987346999696456,559.7951369999791,562.288972899958,2.493835899978876,2.0,0.5676309000118636,1,None,None,None,None,None,None
8,6,0-Back,Place,PL_100_O82.1.png,nontarget,2,562.288972899958,562.7874300999683,0.49845720001030713,562.7874300999683,565.280922899954,2.493492799985688,2.0,0.637968999973964,1,None,None,None,565.280922899954,580.3162289999891,15.035306100035086
8,7,2-Back,Body,BP_094_BODY_36_BA.png,nontarget,2,582.7850825999631,583.2836369999568,0.4985543999937363,583.2836369999568,585.7768155999947,2.493178600037936,2.0,0.7485286999726668,1,580.3162289999891,582.7850825999631,2.4688535999739543,None,None,None
8,7,2-Back,Body,BP_093_BODY_35_BA.png,nontarget,2,585.7768155999947,586.2762771999696,0.49946159997489303,586.2762771999696,588.7691851999843,2.4929080000147223,2.0,0.7157441999879666,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_095_BODY_37_BA.png,nontarget,2,588.7691851999843,589.2679325999925,0.498747400008142,589.2679325999925,591.7610305999988,2.4930980000062846,2.0,1.2392148999497294,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_095_BODY_37_BA.png,nontarget,2,591.7610305999988,592.2603902999545,0.49935969995567575,592.2603902999545,594.7535501999664,2.4931599000119604,2.0,0.9453049000003376,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_094_BODY_36_BA.png,nontarget,2,594.7535501999664,595.2526214999962,0.49907130002975464,595.2526214999962,597.745409599971,2.4927880999748595,2.0,1.1265499999863096,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_097_BODY_39_BA.png,nontarget,2,597.745409599971,598.2443407999817,0.498931200010702,598.2443407999817,600.7375157999923,2.493175000010524,2.0,0.8921031000209041,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_092_BODY_33_BA.png,nontarget,2,600.7375157999923,601.2366907999967,0.49917500000447035,601.2366907999967,603.729655699979,2.4929648999823257,2.0,0.8240660000010394,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_097_BODY_39_BA.png,target,1,603.729655699979,604.2289149999851,0.49925930000608787,604.2289149999851,606.7219146999996,2.4929997000144795,1.0,0.806843200000003,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_092_BODY_33_BA.png,target,1,606.7219146999996,607.2207191999769,0.4988044999772683,607.2207191999769,609.714397099975,2.493677899998147,1.0,0.9257955999928528,1,None,None,None,None,None,None
8,7,2-Back,Body,BP_096_BODY_38_BA.png,nontarget,2,609.714397099975,610.2130329000065,0.49863580003147945,610.2130329000065,612.8114509999868,2.5984180999803357,2.0,0.6454694999847561,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_092_F46.png,target,1,615.2829680999857,615.781924299954,0.4989561999682337,615.781924299954,618.2752672999632,2.4933430000091903,1.0,0.6657701000222005,1,612.8114509999868,615.2829680999857,2.4715170999988914,None,None,None
8,8,0-Back,Face,FC_096_F48.png,nontarget,2,618.2752672999632,618.7740225999733,0.49875530001008883,618.7740225999733,621.267324699962,2.493302099988796,2.0,0.507360499992501,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_095_M48.png,nontarget,2,621.267324699962,621.7659785999567,0.4986538999946788,621.7659785999567,624.2595108000096,2.4935322000528686,2.0,0.5403325000079349,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_094_F47.png,nontarget,2,624.2595108000096,624.7580576000037,0.4985467999940738,624.7580576000037,627.2513633999624,2.493305799958762,2.0,0.5023511999752373,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_092_F46.png,target,1,627.2513633999624,627.7504478999763,0.49908450001385063,627.7504478999763,630.2434891999583,2.4930412999819964,1.0,0.6229022000334226,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_093_M47.png,nontarget,2,630.2434891999583,630.7430376999546,0.49954849999630824,630.7430376999546,633.2356320999679,2.4925944000133313,2.0,0.5834067999967374,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_091_M46.png,nontarget,2,633.2356320999679,633.7355848999578,0.4999527999898419,633.7355848999578,636.2280307000037,2.492445800045971,2.0,0.9592558999429456,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_091_M46.png,nontarget,2,636.2280307000037,636.72664790001,0.4986172000062652,636.72664790001,639.219818099984,2.4931701999739744,2.0,0.4716537999920547,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_095_M48.png,nontarget,2,639.219818099984,639.7191943000071,0.49937620002310723,639.7191943000071,642.2123936999706,2.493199399963487,2.0,0.4686022999812849,1,None,None,None,None,None,None
8,8,0-Back,Face,FC_096_F48.png,nontarget,2,642.2123936999706,642.7111885999911,0.49879490002058446,642.7111885999911,645.2045195999672,2.493330999976024,2.0,0.6784265000023879,1,None,None,None,645.2045195999672,660.1816228000098,14.97710320004262
